Alle einzelnen Werte.
##########################################################################################################################
##########################################################################################################################
 n     [SL]       [SLFDN]        [SLDN]     [SLFDN/SL]      [SLDN/SL]     [DN/FDN]      [CL]       [CLFDN]        [CLDN]     [CLFDN/CL]      [CLDN/CL]     [DN/FDN] 
12,   43.9683,       72.605,      115.779,        1.6513,       2.63323,      1.59464, 2020.48,      2020.48,      2046.03,             1,       1.01264,      1.01264
12,   51.0294,       73.948,      105.768,       1.44913,       2.07269,       1.4303, 2102.46,      2102.46,       2225.7,             1,       1.05862,      1.05862
12,   47.6798,      80.5544,      136.161,       1.68949,       2.85573,      1.69029, 2069.29,      2069.29,      2115.24,             1,       1.02221,      1.02221
12,   48.6947,      75.8566,      101.505,        1.5578,       2.08452,      1.33812, 2017.82,      2025.45,      2065.53,       1.00378,       1.02364,      1.01979
12,   47.8176,      79.8443,      111.329,       1.66977,       2.32821,      1.39433, 2094.02,      2094.02,      2192.43,             1,         1.047,        1.047
12,   44.5079,      65.9187,      84.6729,       1.48106,       1.90242,       1.2845,  1997.2,       1997.2,      2042.27,             1,       1.02257,      1.02257
12,   52.1733,       77.373,       100.82,         1.483,        1.9324,      1.30303, 2063.31,      2063.31,      2139.77,             1,       1.03706,      1.03706
12,   51.9407,      74.8443,      114.531,       1.44096,       2.20504,      1.53026, 2044.57,      2044.57,      2170.26,             1,       1.06148,      1.06148
12,   51.0059,      74.4353,      100.557,       1.45935,       1.97148,      1.35093, 2094.18,      2096.04,      2228.81,       1.00089,       1.06428,      1.06334
12,   50.0021,      72.8246,      108.408,       1.45643,       2.16807,      1.48862,    2106,      2115.34,      2241.21,       1.00443,        1.0642,       1.0595
12,   45.5463,      62.7566,      91.3771,       1.37786,       2.00625,      1.45606, 1992.25,      1993.16,      2115.04,       1.00045,       1.06164,      1.06115
12,   45.8508,      73.3126,      113.303,       1.59894,       2.47114,      1.54548, 2055.25,      2055.25,      2132.17,             1,       1.03743,      1.03743
16,   46.7876,      77.4979,      93.9926,       1.65638,       2.00892,      1.21284, 3508.98,      3508.98,      3600.46,             1,       1.02607,      1.02607
16,   46.2619,      84.3919,      109.007,       1.82422,       2.35629,      1.29167, 3512.61,      3512.61,       3632.6,             1,       1.03416,      1.03416
16,   48.2847,      86.9163,      107.335,       1.80008,       2.22296,      1.23492, 3585.57,      3585.57,      3686.39,             1,       1.02812,      1.02812
16,   47.2648,      79.7132,      111.077,       1.68652,       2.35009,      1.39345, 3443.02,      3443.02,      3689.16,             1,       1.07149,      1.07149
16,   47.2373,      73.0223,      97.9996,       1.54586,       2.07463,      1.34205, 3465.68,      3469.03,      3588.53,       1.00097,       1.03545,      1.03445
16,   49.8581,       84.203,      109.629,       1.68885,       2.19882,      1.30196, 3530.96,      3532.15,      3720.09,       1.00034,       1.05356,      1.05321
16,   48.0177,      78.6788,      105.542,       1.63854,       2.19799,      1.34143, 3571.34,      3571.43,      3958.87,       1.00003,       1.10851,      1.10848
16,   50.4131,      77.8908,      111.761,       1.54505,       2.21691,      1.43485, 3537.93,      3538.35,      3706.96,       1.00012,       1.04778,      1.04765
16,   49.5293,      79.8447,      100.879,       1.61207,       2.03675,      1.26344, 3540.71,      3540.71,      3613.07,             1,       1.02044,      1.02044
16,    49.362,      84.6483,      109.904,       1.71485,       2.22649,      1.29836, 3506.12,      3506.12,      3672.51,             1,       1.04746,      1.04746
16,   47.7417,      81.1619,      94.0085,       1.70002,       1.96911,      1.15828, 3563.24,      3563.81,         3645,       1.00016,       1.02294,      1.02278
16,   48.8093,      80.0289,      103.236,       1.63963,       2.11508,      1.28998, 3639.23,      3646.05,       3841.8,       1.00187,       1.05566,      1.05369
